run_id,prompt_language,task,prompt_condition,model,requested_model,resolved_model,temperature,top_p,max_output_tokens,seed,config_name,config_version,prompt_path,prompt_sha256,done,n_trials,parse_success_rate,invalid_response_count,source_path,adjusted_average_pumps,advantageous_choice_rate,average_earning_per_balloon,average_net_outcome,average_pumps,average_reward_per_trial,deck_A_rate,deck_B_rate,deck_C_rate,deck_D_rate,directed_exploration,exploration_rate,explosion_rate,horizon_effect,learning_curve_change,learning_slope,n_balloons,n_games,net_score,post_explosion_adjustment,post_loss_switching_rate,random_exploration_effect,switching_rate
es:igt:role_human:20260713,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-a\es\igt_role_human_lang-es_seed-20260713.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6190476190476191,,
es:igt:role_human:20260714,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-a\es\igt_role_human_lang-es_seed-20260714.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:role_human:20260715,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-b\es\igt_role_human_lang-es_seed-20260715.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:role_human:20260716,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-b\es\igt_role_human_lang-es_seed-20260716.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:role_human:20260717,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-a\es\igt_role_human_lang-es_seed-20260717.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6190476190476191,,
es:igt:role_human:20260718,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-a\es\igt_role_human_lang-es_seed-20260718.json,,0.88,,22.0,,,0.02,0.1,0.3,0.58,,,,,24.0,4.799999999999999,,,76,,0.5909090909090909,,
es:igt:role_human:20260719,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-b\es\igt_role_human_lang-es_seed-20260719.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:role_human:20260720,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-b\es\igt_role_human_lang-es_seed-20260720.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:role_human:20260721,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-04-a\es\igt_role_human_lang-es_seed-20260721.json,,0.88,,22.0,,,0.02,0.1,0.3,0.58,,,,,24.0,4.799999999999999,,,76,,0.6363636363636364,,
es:igt:role_human:20260722,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-04-a\es\igt_role_human_lang-es_seed-20260722.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.7142857142857143,,
es:igt:role_human:20260723,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-04-b\es\igt_role_human_lang-es_seed-20260723.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:role_human:20260724,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-04-b\es\igt_role_human_lang-es_seed-20260724.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6190476190476191,,
es:igt:role_human:20260725,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-05-a\es\igt_role_human_lang-es_seed-20260725.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6190476190476191,,
es:igt:role_human:20260726,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-05-a\es\igt_role_human_lang-es_seed-20260726.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6190476190476191,,
es:igt:role_human:20260727,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-05-b\es\igt_role_human_lang-es_seed-20260727.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:role_human:20260728,es,igt,role_human,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/multilingual/es/igt/role_human.md,6a04c4c31a4987cf0a4a1324aee327bfd7cf5732241ad6aee5890a4aee9f59ad,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-05-b\es\igt_role_human_lang-es_seed-20260728.json,,0.88,,22.0,,,0.02,0.1,0.3,0.58,,,,,24.0,4.799999999999999,,,76,,0.5909090909090909,,
es:igt:reward_loss_emphasis:20260709,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260709,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-01-a\es\igt_reward_loss_emphasis_lang-es_seed-20260709.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6190476190476191,,
es:igt:reward_loss_emphasis:20260710,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-01-a\es\igt_reward_loss_emphasis_lang-es_seed-20260710.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6190476190476191,,
es:igt:reward_loss_emphasis:20260711,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-01-b\es\igt_reward_loss_emphasis_lang-es_seed-20260711.json,,0.96,,26.0,,,0.04,0.0,0.4,0.56,,,,,4.0,1.2,,,92,,0.5555555555555556,,
es:igt:reward_loss_emphasis:20260712,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-01-b\es\igt_reward_loss_emphasis_lang-es_seed-20260712.json,,0.88,,22.0,,,0.02,0.1,0.3,0.58,,,,,24.0,4.799999999999999,,,76,,0.5909090909090909,,
es:igt:reward_loss_emphasis:20260713,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-a\es\igt_reward_loss_emphasis_lang-es_seed-20260713.json,,0.88,,22.0,,,0.02,0.1,0.3,0.58,,,,,24.0,4.799999999999999,,,76,,0.5454545454545454,,
es:igt:reward_loss_emphasis:20260714,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-a\es\igt_reward_loss_emphasis_lang-es_seed-20260714.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:reward_loss_emphasis:20260715,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-b\es\igt_reward_loss_emphasis_lang-es_seed-20260715.json,,0.88,,22.0,,,0.02,0.1,0.3,0.58,,,,,24.0,4.799999999999999,,,76,,0.6363636363636364,,
es:igt:reward_loss_emphasis:20260716,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-b\es\igt_reward_loss_emphasis_lang-es_seed-20260716.json,,0.86,,21.0,,,0.04,0.1,0.3,0.56,,,,,24.0,4.8,,,72,,0.6521739130434783,,
es:igt:reward_loss_emphasis:20260717,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-a\es\igt_reward_loss_emphasis_lang-es_seed-20260717.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:reward_loss_emphasis:20260718,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-a\es\igt_reward_loss_emphasis_lang-es_seed-20260718.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:reward_loss_emphasis:20260719,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-b\es\igt_reward_loss_emphasis_lang-es_seed-20260719.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:reward_loss_emphasis:20260720,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260720,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-b\es\igt_reward_loss_emphasis_lang-es_seed-20260720.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.7142857142857143,,
es:igt:reward_loss_emphasis:20260721,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260721,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-04-a\es\igt_reward_loss_emphasis_lang-es_seed-20260721.json,,0.88,,22.0,,,0.02,0.1,0.3,0.58,,,,,24.0,4.799999999999999,,,76,,0.5909090909090909,,
es:igt:reward_loss_emphasis:20260722,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260722,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-04-a\es\igt_reward_loss_emphasis_lang-es_seed-20260722.json,,0.88,,22.0,,,0.02,0.1,0.3,0.58,,,,,24.0,4.799999999999999,,,76,,0.5909090909090909,,
es:igt:reward_loss_emphasis:20260723,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260723,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-04-b\es\igt_reward_loss_emphasis_lang-es_seed-20260723.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:reward_loss_emphasis:20260724,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260724,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-04-b\es\igt_reward_loss_emphasis_lang-es_seed-20260724.json,,0.86,,21.0,,,0.04,0.1,0.3,0.56,,,,,24.0,4.4,,,72,,0.6086956521739131,,
es:igt:reward_loss_emphasis:20260725,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260725,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-05-a\es\igt_reward_loss_emphasis_lang-es_seed-20260725.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:reward_loss_emphasis:20260726,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260726,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-05-a\es\igt_reward_loss_emphasis_lang-es_seed-20260726.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:reward_loss_emphasis:20260727,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260727,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-05-b\es\igt_reward_loss_emphasis_lang-es_seed-20260727.json,,0.88,,20.25,,,0.02,0.1,0.28,0.6,,,,,24.0,4.799999999999999,,,76,,0.6666666666666666,,
es:igt:reward_loss_emphasis:20260728,es,igt,reward_loss_emphasis,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260728,experiment_config_stage01,0.7,prompts/multilingual/es/igt/reward_loss_emphasis.md,54b7f462889aee8590f3273b756b70d40d35b616e4b426a66b7943b28594bad8,true,100,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-05-b\es\igt_reward_loss_emphasis_lang-es_seed-20260728.json,,0.86,,21.0,,,0.04,0.1,0.3,0.56,,,,,24.0,4.8,,,72,,0.6521739130434783,,
es:bart:baseline:20260710,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260710,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,334,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-01-a\es\bart_baseline_lang-es_seed-20260710.json,8.424242424242424,,0.34750000000000003,,7.525,,,,,,,,0.175,,,,40,,,3.7142857142857144,,,
es:bart:baseline:20260711,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260711,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,295,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-01-a\es\bart_baseline_lang-es_seed-20260711.json,6.4375,,0.2575,,6.575,,,,,,,,0.2,,,,40,,,-1.625,,,
es:bart:baseline:20260712,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260712,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,316,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-01-b\es\bart_baseline_lang-es_seed-20260712.json,7.580645161290323,,0.29375000000000007,,7.125,,,,,,,,0.225,,,,40,,,0.6666666666666666,,,
es:bart:baseline:20260713,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260713,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,222,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-01-b\es\bart_baseline_lang-es_seed-20260713.json,4.84375,,0.19375000000000006,,4.75,,,,,,,,0.2,,,,40,,,-0.5,,,
es:bart:baseline:20260714,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260714,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,325,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-a\es\bart_baseline_lang-es_seed-20260714.json,7.78125,,0.31125000000000014,,7.325,,,,,,,,0.2,,,,40,,,0,,,
es:bart:baseline:20260715,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260715,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,335,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-a\es\bart_baseline_lang-es_seed-20260715.json,8.151515151515152,,0.3362499999999999,,7.55,,,,,,,,0.175,,,,40,,,1.4285714285714286,,,
es:bart:baseline:20260716,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260716,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,215,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-b\es\bart_baseline_lang-es_seed-20260716.json,4.766666666666667,,0.17875000000000008,,4.625,,,,,,,,0.25,,,,40,,,0.3,,,
es:bart:baseline:20260717,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260717,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,278,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-02-b\es\bart_baseline_lang-es_seed-20260717.json,6.323529411764706,,0.26875,,6.1,,,,,,,,0.15,,,,40,,,1.8333333333333333,,,
es:bart:baseline:20260718,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260718,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,262,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-a\es\bart_baseline_lang-es_seed-20260718.json,5.848484848484849,,0.2412499999999999,,5.725,,,,,,,,0.175,,,,40,,,0,,,
es:bart:baseline:20260719,es,bart,baseline,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,gpt-4.1-2025-04-14,0.7,1.0,16,20260719,experiment_config_stage01,0.7,prompts/multilingual/es/bart/baseline.md,99db05d7ab43255f4b929ad37611de7cc1868e608df971d2188e9949e937eb4b,true,248,1.0,0,outputs\formal_multilingual_v01\gpt-4.1-es-20run-v01\wave-03-a\es\bart_baseline_lang-es_seed-20260719.json,5.4375,,0.21750000000000008,,5.4,,,,,,,,0.2,,,,40,,,-2,,,
